@RELATION 'FEATURE_VALUES_MaxSAT-2012-pms-weka.filters.supervised.attribute.AttributeSelection-Eweka.attributeSelection.ReliefFAttributeEval -M -1 -D 1 -K 10-Sweka.attributeSelection.Ranker -T -1.7976931348623157E308 -N 16'

@ATTRIBUTE instance_id STRING
@ATTRIBUTE repetition NUMERIC
@ATTRIBUTE pnr_var_max NUMERIC
@ATTRIBUTE pnr_cls_std NUMERIC
@ATTRIBUTE pnr_var_mean NUMERIC
@ATTRIBUTE numClauses NUMERIC
@ATTRIBUTE pnr_cls_mean NUMERIC
@ATTRIBUTE pnr_var_spread NUMERIC
@ATTRIBUTE horn NUMERIC
@ATTRIBUTE binary NUMERIC
@ATTRIBUTE pnr_var_min NUMERIC
@ATTRIBUTE var_clauses_ratio NUMERIC
@ATTRIBUTE perc_soft NUMERIC
@ATTRIBUTE trinary NUMERIC
@ATTRIBUTE unary NUMERIC
@ATTRIBUTE pnr_var_std NUMERIC
@ATTRIBUTE vcg_var_std NUMERIC
@ATTRIBUTE vcg_cls_min NUMERIC

@DATA
benchmarks/pms_industrial/pbo-mqc/nlogencdr/10tree715p.wcnf,1,0.66667,0.66212,0.43812,16658,0.41203,0.41667,0.73844,0.66052,0.25,0.27542,0.01261,0.81763,0.01261,0.21256,1.14362,0.00022
benchmarks/pms_industrial/pbo-mqc/nlogencdr/10tree720p.wcnf,1,0.66667,0.66325,0.43787,16742,0.4116,0.41667,0.73934,0.66306,0.25,0.27571,0.01254,0.81896,0.01254,0.21301,1.14291,0.00022
benchmarks/pms_industrial/pbo-mqc/nlogencdr/10tree725p.wcnf,1,0.66667,0.66375,0.43775,16778,0.41142,0.41667,0.73972,0.66414,0.25,0.27584,0.01252,0.81953,0.01252,0.21312,1.14236,0.00022
benchmarks/pms_industrial/pbo-mqc/nlogencdr/10tree730p.wcnf,1,0.66667,0.66517,0.4375,16886,0.41088,0.41667,0.74085,0.66736,0.25,0.27621,0.01244,0.82121,0.01244,0.21403,1.14169,0.00021
benchmarks/pms_industrial/pbo-mqc/nlogencdr/10tree805p.wcnf,1,0.66667,0.65792,0.43883,16358,0.4136,0.41667,0.73518,0.65124,0.25,0.27436,0.01284,0.81275,0.01284,0.2098,1.14544,0.00022
benchmarks/pms_industrial/pbo-mqc/nlogencdr/10tree805posib.wcnf,1,1,0.65852,0.43668,16205,0.41416,1,0.73804,0.64949,0,0.2793,0.01296,0.81888,0.01759,0.23061,1.14914,0.00022
benchmarks/pms_industrial/pbo-mqc/nlogencdr/10tree810p.wcnf,1,0.66667,0.65931,0.43856,16454,0.41309,0.41667,0.73623,0.65425,0.25,0.27471,0.01276,0.81433,0.01276,0.21051,1.1447,0.00022
benchmarks/pms_industrial/pbo-mqc/nlogencdr/10tree815p.wcnf,1,0.66667,0.66099,0.43828,16574,0.41247,0.41667,0.73754,0.65796,0.25,0.27513,0.01267,0.81628,0.01267,0.21163,1.14382,0.00022
benchmarks/pms_industrial/pbo-mqc/nlogencdr/10tree820p.wcnf,1,0.66667,0.66225,0.43803,16670,0.41197,0.41667,0.73857,0.66089,0.25,0.27546,0.0126,0.81782,0.0126,0.21232,1.14319,0.00022
benchmarks/pms_industrial/pbo-mqc/nlogencdr/10tree825p.wcnf,1,0.66667,0.66387,0.43771,16790,0.41136,0.41667,0.73985,0.6645,0.25,0.27588,0.01251,0.81971,0.01251,0.21321,1.14225,0.00022
benchmarks/pms_industrial/pbo-mqc/nlogencdr/10tree830p.wcnf,1,0.66667,0.66471,0.43756,16850,0.41106,0.41667,0.74047,0.66629,0.25,0.27608,0.01246,0.82065,0.01246,0.2136,1.14176,0.00021
benchmarks/pms_industrial/pbo-mqc/nlogencdr/10tree905p.wcnf,1,0.66667,0.66099,0.43846,16574,0.41247,0.41667,0.73754,0.65796,0.25,0.27513,0.01267,0.81628,0.01267,0.21256,1.1448,0.00022
benchmarks/pms_industrial/pbo-mqc/nlogencdr/10tree905posib.wcnf,1,1,0.66239,0.43386,16249,0.41323,1,0.74343,0.65426,0,0.28537,0.01292,0.82836,0.02222,0.25111,1.15036,0.00022
benchmarks/pms_industrial/pbo-mqc/nlogencdr/10tree910p.wcnf,1,0.66667,0.66245,0.43814,16682,0.41191,0.41667,0.7387,0.66125,0.25,0.27551,0.01259,0.81801,0.01259,0.21318,1.14392,0.00022
benchmarks/pms_industrial/pbo-mqc/nlogencdr/10tree915p.wcnf,1,0.66667,0.66387,0.43788,16790,0.41136,0.41667,0.73985,0.6645,0.25,0.27588,0.01251,0.81971,0.01251,0.21402,1.14308,0.00022
benchmarks/pms_industrial/pbo-mqc/nlogencdr/10tree920p.wcnf,1,0.66667,0.66423,0.43775,16814,0.41124,0.41667,0.7401,0.66522,0.25,0.27596,0.01249,0.82009,0.01249,0.21388,1.14253,0.00022
benchmarks/pms_industrial/pbo-mqc/nlogencdr/10tree925p.wcnf,1,0.66667,0.66517,0.43757,16886,0.41088,0.41667,0.74085,0.66736,0.25,0.27621,0.01244,0.82121,0.01244,0.21438,1.14196,0.00021
benchmarks/pms_industrial/pbo-mqc/nlogencdr/10tree930p.wcnf,1,0.66667,0.6658,0.43744,16934,0.41064,0.41667,0.74135,0.66877,0.25,0.27637,0.0124,0.82196,0.0124,0.21471,1.14158,0.00021
benchmarks/pms_industrial/pbo-mqc/nlogencdr/15tree1001p.wcnf,1,0.71429,0.67098,0.42381,85981,0.40299,0.46429,0.75783,0.68199,0.25,0.2636,0.01588,0.81187,0.01588,0.22656,1.4403,0.00004
benchmarks/pms_industrial/pbo-mqc/nlogencdr/15tree1001posib.wcnf,1,1,0.67128,0.4198,84160,0.40398,1,0.76336,0.67889,0,0.27312,0.01622,0.82344,0.02435,0.26282,1.43905,0.00004
benchmarks/pms_industrial/pbo-mqc/nlogencdr/15tree101p.wcnf,1,0.71429,0.66809,0.4241,84861,0.404,0.46429,0.75546,0.67532,0.25,0.26296,0.01609,0.80773,0.01609,0.22445,1.44169,0.00004
benchmarks/pms_industrial/pbo-mqc/nlogencdr/15tree101posib.wcnf,1,1,0.66831,0.42103,83430,0.4049,1,0.75988,0.67274,0,0.27054,0.01636,0.81702,0.02285,0.25413,1.44144,0.00004
benchmarks/pms_industrial/pbo-mqc/nlogencdr/15tree201p.wcnf,1,0.71429,0.67094,0.42381,85965,0.403,0.46429,0.7578,0.68189,0.25,0.2636,0.01588,0.81181,0.01588,0.22652,1.44035,0.00004
benchmarks/pms_industrial/pbo-mqc/nlogencdr/15tree201posib.wcnf,1,1,0.67108,0.4207,84508,0.40378,1,0.76224,0.67937,0,0.27117,0.01615,0.82099,0.02255,0.25531,1.43962,0.00004
benchmarks/pms_industrial/pbo-mqc/nlogencdr/15tree301p.wcnf,1,0.71429,0.67131,0.42378,86173,0.40282,0.46429,0.75823,0.68311,0.25,0.26371,0.01584,0.81256,0.01584,0.22711,1.44033,0.00004
benchmarks/pms_industrial/pbo-mqc/nlogencdr/15tree301posib.wcnf,1,1,0.67184,0.41986,84357,0.4037,1,0.76385,0.68013,0,0.27316,0.01618,0.82414,0.02415,0.26223,1.43832,0.00004
benchmarks/pms_industrial/pbo-mqc/nlogencdr/15tree401p.wcnf,1,0.71429,0.66936,0.42399,85341,0.40356,0.46429,0.75648,0.6782,0.25,0.26324,0.01599,0.80952,0.01599,0.22553,1.44128,0.00004
benchmarks/pms_industrial/pbo-mqc/nlogencdr/15tree401posib.wcnf,1,1,0.66962,0.42077,83889,0.40435,1,0.76092,0.67568,0,0.27085,0.01627,0.81878,0.02277,0.25513,1.44042,0.00004
benchmarks/pms_industrial/pbo-mqc/nlogencdr/15tree501p.wcnf,1,0.71429,0.67035,0.42387,85805,0.40314,0.46429,0.75746,0.68095,0.25,0.2635,0.01591,0.81122,0.01591,0.22642,1.44053,0.00004
benchmarks/pms_industrial/pbo-mqc/nlogencdr/15tree501posib.wcnf,1,1,0.67068,0.42001,84003,0.40413,1,0.76306,0.6779,0,0.27295,0.01625,0.82283,0.02427,0.26199,1.43928,0.00004
benchmarks/pms_industrial/pbo-mqc/nlogencdr/15tree601p.wcnf,1,0.71429,0.66936,0.42395,85341,0.40356,0.46429,0.75648,0.6782,0.25,0.26324,0.01599,0.80952,0.01599,0.22521,1.44131,0.00004
benchmarks/pms_industrial/pbo-mqc/nlogencdr/15tree601posib.wcnf,1,1,0.66948,0.42079,83903,0.40444,1,0.76089,0.67567,0,0.27081,0.01627,0.81879,0.02279,0.25504,1.4404,0.00004
benchmarks/pms_industrial/pbo-mqc/nlogencdr/15tree701p.wcnf,1,0.71429,0.67098,0.42384,85981,0.40299,0.46429,0.75783,0.68199,0.25,0.2636,0.01588,0.81187,0.01588,0.22682,1.44026,0.00004
benchmarks/pms_industrial/pbo-mqc/nlogencdr/15tree701posib.wcnf,1,1,0.67126,0.41974,84147,0.40404,1,0.76334,0.67873,0,0.2732,0.01622,0.82339,0.02447,0.26361,1.43915,0.00004
benchmarks/pms_industrial/pbo-mqc/nlogencdr/15tree801p.wcnf,1,0.71429,0.67286,0.4237,86637,0.4024,0.46429,0.75919,0.68582,0.25,0.26397,0.01576,0.81424,0.01576,0.22823,1.43942,0.00004
benchmarks/pms_industrial/pbo-mqc/nlogencdr/15tree801posib.wcnf,1,1,0.6731,0.41901,84455,0.40355,1,0.76584,0.68224,0,0.27534,0.01616,0.82815,0.02581,0.27009,1.43669,0.00004
benchmarks/pms_industrial/pbo-mqc/nlogencdr/15tree901p.wcnf,1,0.71429,0.66918,0.42396,85293,0.40361,0.46429,0.75638,0.67791,0.25,0.26321,0.016,0.80934,0.016,0.22507,1.44137,0.00004
benchmarks/pms_industrial/pbo-mqc/nlogencdr/15tree901posib.wcnf,1,1,0.6695,0.41937,83146,0.40494,1,0.76307,0.67412,0,0.27464,0.01642,0.82337,0.02622,0.26834,1.43988,0.00004
benchmarks/pms_industrial/pbo-routing/normalized-s3-3-3-1pb.wcnf,1,0.66667,0.64211,0.48128,2755,0.43811,0.66667,0.5637,0.25445,0,0.36152,0.0784,0.97822,0.10853,0.22683,0.53261,0.001
benchmarks/pms_industrial/pbo-routing/normalized-s3-3-3-2pb.wcnf,1,1,0.63221,0.48689,3475,0.4424,0.75,0.55396,0.25122,0.25,0.36029,0.07597,0.97813,0.10446,0.2187,0.53295,0.0008
benchmarks/pms_industrial/pbo-routing/normalized-s3-3-3-3pb.wcnf,1,0.66667,0.63831,0.48314,3115,0.43991,0.66667,0.56019,0.25457,0,0.36083,0.07705,0.97817,0.10626,0.22399,0.53269,0.00089
benchmarks/pms_industrial/pbo-routing/normalized-s3-3-3-4pb.wcnf,1,1,0.63977,0.48314,2935,0.43941,0.75,0.56184,0.25451,0.25,0.36116,0.07768,0.97819,0.10733,0.22347,0.53178,0.00094
benchmarks/pms_industrial/pbo-routing/normalized-s3-3-3-5pb.wcnf,1,1,0.63813,0.48372,3113,0.43988,0.75,0.56055,0.25667,0.25,0.36107,0.0771,0.98008,0.10633,0.22334,0.52833,0.00089
benchmarks/pms_industrial/pbo-routing/normalized-s4-4-3-10pb.wcnf,1,0.66667,0.62539,0.49574,11763,0.44362,0.66667,0.5224,0.22911,0,0.34243,0.07141,0.95647,0.08527,0.19872,0.58475,0.00025
benchmarks/pms_industrial/pbo-routing/normalized-s4-4-3-1pb.wcnf,1,0.66667,0.6316,0.49255,9219,0.44116,0.66667,0.52815,0.23007,0,0.34277,0.07289,0.95531,0.08754,0.20368,0.58502,0.00032
benchmarks/pms_industrial/pbo-routing/normalized-s4-4-3-2pb.wcnf,1,1,0.63213,0.49249,8851,0.44071,0.75,0.52864,0.23105,0.25,0.34301,0.07321,0.95662,0.08801,0.20425,0.58206,0.00033
benchmarks/pms_industrial/pbo-routing/normalized-s4-4-3-3pb.wcnf,1,0.66667,0.63328,0.49164,8853,0.44042,0.66667,0.52988,0.23167,0,0.34293,0.0732,0.95595,0.08799,0.20503,0.58396,0.00033
benchmarks/pms_industrial/pbo-routing/normalized-s4-4-3-4pb.wcnf,1,1,0.63015,0.49347,9579,0.4416,0.75,0.52688,0.23061,0.25,0.34283,0.07266,0.95657,0.08717,0.20255,0.58291,0.0003
benchmarks/pms_industrial/pbo-routing/normalized-s4-4-3-5pb.wcnf,1,0.66667,0.63037,0.49319,9943,0.44162,0.66667,0.52731,0.23162,0,0.34275,0.07241,0.95655,0.08679,0.20232,0.58242,0.00029
benchmarks/pms_industrial/pbo-routing/normalized-s4-4-3-6pb.wcnf,1,1,0.6331,0.49199,8491,0.44047,0.75,0.52938,0.22977,0.25,0.34295,0.07349,0.95525,0.08845,0.20501,0.58524,0.00034
benchmarks/pms_industrial/pbo-routing/normalized-s4-4-3-7pb.wcnf,1,0.66667,0.63158,0.49258,9221,0.44128,0.66667,0.52803,0.22937,0,0.3427,0.07288,0.95467,0.08752,0.20361,0.58686,0.00032
benchmarks/pms_industrial/pbo-routing/normalized-s4-4-3-8pb.wcnf,1,0.66667,0.65269,0.48148,5575,0.43223,0.66667,0.5487,0.2409,0,0.34439,0.07749,0.95695,0.09453,0.21969,0.57808,0.00052
benchmarks/pms_industrial/pbo-routing/normalized-s4-4-3-9pb.wcnf,1,0.66667,0.62623,0.49529,11761,0.4433,0.66667,0.52351,0.23068,0,0.34249,0.07142,0.95698,0.08528,0.19903,0.58334,0.00025
benchmarks/pms_industrial/protein_ins/1bpi_.2knt_.g.wcnf.t.wcnf,1,0.00262,198.39929,0.0005,2519247,0.00003,0.00221,0.99997,0.99997,0.00041,0.00097,0.00003,0.99997,0,0.25496,0.13007,0.00082
benchmarks/pms_industrial/protein_ins/1bpi_.5pti_.g.wcnf.t.wcnf,1,0.00142,232.81572,0.0004,3848496,0.00002,0.00108,0.99998,0.99998,0.00033,0.00078,0.00002,0.99998,0,0.22939,0.1341,0.00066
benchmarks/pms_industrial/protein_ins/1knt_.1bpi_.g.wcnf.t.wcnf,1,0.00205,201.78728,0.00048,2646744,0.00002,0.00165,0.99998,0.99998,0.0004,0.00094,0.00002,0.99998,0,0.22992,0.12746,0.0008
benchmarks/pms_industrial/protein_ins/1knt_.2knt_.g.wcnf.t.wcnf,1,0.0041,158.93924,0.00067,1389449,0.00004,0.00354,0.99996,0.99996,0.00055,0.0013,0.00004,0.99996,0,0.25636,0.12745,0.00111
benchmarks/pms_industrial/protein_ins/1knt_.5pti_.g.wcnf.t.wcnf,1,0.00256,192.86029,0.00054,2120178,0.00003,0.00212,0.99997,0.99997,0.00045,0.00105,0.00003,0.99997,0,0.23775,0.1297,0.00089
benchmarks/pms_industrial/protein_ins/1vii_.1cph_.g.wcnf.t.wcnf,1,0.01087,31.56678,0.00665,12967,0.001,0.00502,0.999,0.999,0.00585,0.01319,0.001,0.999,0,0.13314,0.11163,0.0117
benchmarks/pms_industrial/protein_ins/2knt_.5pti_.g.wcnf.t.wcnf,1,0.00258,183.46304,0.00056,2019581,0.00003,0.00213,0.99997,0.99997,0.00046,0.00108,0.00003,0.99997,0,0.23834,0.13078,0.00092
benchmarks/pms_industrial/protein_ins/3ebx_.1era_.g.wcnf.t.wcnf,1,0.00105,206.32907,0.00047,2767223,0.00002,0.00065,0.99998,0.99998,0.00039,0.00092,0.00002,0.99998,0,0.14833,0.11997,0.00078
benchmarks/pms_industrial/protein_ins/3ebx_.6ebx_.g.wcnf.t.wcnf,1,0.00154,161.86826,0.00067,1336318,0.00004,0.00098,0.99996,0.99996,0.00057,0.00132,0.00004,0.99996,0,0.16093,0.11957,0.00113
benchmarks/pms_industrial/protein_ins/6ebx_.1era_.g.wcnf.t.wcnf,1,0.00219,154.13441,0.00071,1187921,0.00004,0.00159,0.99996,0.99996,0.0006,0.0014,0.00004,0.99996,0,0.16566,0.11857,0.0012
benchmarks/pms_industrial/protein_ins/p1.wcnf.t.wcnf,1,0.00262,198.39929,0.0005,2519247,0.00003,0.00221,0.99997,0.99997,0.00041,0.00097,0.00003,0.99997,0,0.25544,0.13007,0.00082
benchmarks/pms_industrial/protein_ins/sandiaprotein.g.wcnf.t.wcnf,1,0.00287,193.57349,0.00053,2210831,0.00003,0.00243,0.99997,0.99997,0.00044,0.00103,0.00003,0.99997,0,0.22988,0.12752,0.00088
