@RELATION 'FEATURE_VALUES_MaxSAT-2012-pms-weka.filters.supervised.attribute.AttributeSelection-Eweka.attributeSelection.InfoGainAttributeEval-Sweka.attributeSelection.Ranker -T -1.7976931348623157E308 -N 32'

@ATTRIBUTE instance_id STRING
@ATTRIBUTE repetition NUMERIC
@ATTRIBUTE horn NUMERIC
@ATTRIBUTE vcg_var_spread NUMERIC
@ATTRIBUTE vcg_var_min NUMERIC
@ATTRIBUTE vcg_var_max NUMERIC
@ATTRIBUTE vcg_cls_mean NUMERIC
@ATTRIBUTE vcg_cls_spread NUMERIC
@ATTRIBUTE vcg_cls_std NUMERIC
@ATTRIBUTE vcg_cls_min NUMERIC
@ATTRIBUTE vcg_var_std NUMERIC
@ATTRIBUTE vcg_var_mean NUMERIC
@ATTRIBUTE var_clauses_ratio NUMERIC
@ATTRIBUTE soft_max NUMERIC
@ATTRIBUTE numClauses NUMERIC
@ATTRIBUTE perc_soft NUMERIC
@ATTRIBUTE soft_mean NUMERIC
@ATTRIBUTE soft_std NUMERIC
@ATTRIBUTE soft_min NUMERIC
@ATTRIBUTE vcg_cls_max NUMERIC
@ATTRIBUTE pnr_var_mean NUMERIC
@ATTRIBUTE horn_spread NUMERIC
@ATTRIBUTE horn_mean NUMERIC
@ATTRIBUTE binary NUMERIC
@ATTRIBUTE trinary NUMERIC
@ATTRIBUTE horn_std NUMERIC
@ATTRIBUTE pnr_var_std NUMERIC
@ATTRIBUTE horn_min NUMERIC
@ATTRIBUTE horn_max NUMERIC
@ATTRIBUTE unary NUMERIC
@ATTRIBUTE pnr_cls_spread NUMERIC
@ATTRIBUTE pnr_cls_max NUMERIC
@ATTRIBUTE pnr_cls_min NUMERIC
@ATTRIBUTE pnr_var_min NUMERIC

@DATA
benchmarks/pms_industrial/pbo-mqc/nencdr/10tree705p.wcnf,1,0.74491,0.00251,0.00012,0.00263,0.00039,0.00076,0.37045,0.00015,1.09784,0.00039,0.25941,1,25489,0.00824,1,0,1,0.00091,0.43126,0.00133,0.00024,0.66978,0.78191,0,0.23903,0.00004,0.00137,0.00997,1,1,0,0
benchmarks/pms_industrial/pbo-mqc/nencdr/10tree705posib.wcnf,1,0.74739,0.00262,0.00004,0.00266,0.00039,0.00075,0.37029,0.00015,1.1004,0.00039,0.26369,1,25189,0.00834,1,0,1,0.0009,0.42909,0.00135,0.00024,0.66866,0.7878,0,0.25479,0.00004,0.00139,0.01358,1,1,0,0
benchmarks/pms_industrial/pbo-mqc/nencdr/10tree710p.wcnf,1,0.74635,0.00249,0.00012,0.00261,0.00039,0.00075,0.37075,0.00015,1.09708,0.00039,0.25969,1,25669,0.00818,1,0,1,0.0009,0.43089,0.00132,0.00024,0.6735,0.78449,0,0.23998,0.00004,0.00136,0.0099,1,1,0,0
benchmarks/pms_industrial/pbo-mqc/nencdr/10tree715p.wcnf,1,0.7473,0.00248,0.00012,0.0026,0.00038,0.00075,0.3709,0.00015,1.09656,0.00038,0.25988,1,25789,0.00814,1,0,1,0.0009,0.43066,0.00132,0.00024,0.67595,0.78619,0,0.2407,0.00004,0.00136,0.00985,1,1,0,0
benchmarks/pms_industrial/pbo-mqc/nencdr/10tree720p.wcnf,1,0.74839,0.00247,0.00012,0.00258,0.00038,0.00074,0.37121,0.00015,1.09599,0.00038,0.26009,1,25929,0.0081,1,0,1,0.00089,0.43038,0.00131,0.00023,0.67878,0.78815,0,0.24136,0.00004,0.00135,0.0098,1,1,0,0
benchmarks/pms_industrial/pbo-mqc/nencdr/10tree725p.wcnf,1,0.74886,0.00246,0.00012,0.00258,0.00038,0.00074,0.37138,0.00015,1.09562,0.00038,0.26019,1,25989,0.00808,1,0,1,0.00089,0.43024,0.00131,0.00023,0.67998,0.78899,0,0.24154,0.00004,0.00135,0.00977,1,1,0,0
benchmarks/pms_industrial/pbo-mqc/nencdr/10tree730p.wcnf,1,0.75024,0.00245,0.00011,0.00256,0.00038,0.00073,0.37166,0.00015,1.09502,0.00038,0.26046,1,26169,0.00802,1,0,1,0.00088,0.42992,0.0013,0.00023,0.68356,0.79147,0,0.24271,0.00004,0.00134,0.00971,1,1,0,0
benchmarks/pms_industrial/pbo-mqc/nencdr/10tree805p.wcnf,1,0.74329,0.00253,0.00012,0.00265,0.00039,0.00076,0.37002,0.00015,1.09827,0.00039,0.25908,1,25289,0.0083,1,0,1,0.00092,0.43157,0.00134,0.00024,0.66559,0.77899,0,0.23718,0.00004,0.00138,0.01004,1,1,0,0
benchmarks/pms_industrial/pbo-mqc/nencdr/10tree805posib.wcnf,1,0.74572,0.00264,0.00004,0.00268,0.00039,0.00076,0.36983,0.00015,1.10128,0.00039,0.26332,1,25000,0.0084,1,0,1,0.00091,0.42958,0.00136,0.00024,0.66432,0.78488,0,0.25366,0.00004,0.0014,0.01376,1,1,0,0
benchmarks/pms_industrial/pbo-mqc/nencdr/10tree810p.wcnf,1,0.74459,0.00251,0.00012,0.00263,0.00039,0.00076,0.37016,0.00015,1.09769,0.00039,0.25934,1,25449,0.00825,1,0,1,0.00091,0.43125,0.00134,0.00024,0.66895,0.78133,0,0.23813,0.00004,0.00138,0.00998,1,1,0,0
benchmarks/pms_industrial/pbo-mqc/nencdr/10tree815p.wcnf,1,0.74619,0.0025,0.00012,0.00261,0.00039,0.00075,0.37069,0.00015,1.09694,0.00039,0.25966,1,25649,0.00819,1,0,1,0.0009,0.43088,0.00133,0.00024,0.67309,0.7842,0,0.23954,0.00004,0.00136,0.0099,1,1,0,0
benchmarks/pms_industrial/pbo-mqc/nencdr/10tree820p.wcnf,1,0.74745,0.00248,0.00012,0.0026,0.00038,0.00075,0.37097,0.00015,1.09635,0.00038,0.25991,1,25809,0.00814,1,0,1,0.00089,0.43058,0.00132,0.00024,0.67635,0.78647,0,0.24049,0.00004,0.00136,0.00984,1,1,0,0
benchmarks/pms_industrial/pbo-mqc/nencdr/10tree825p.wcnf,1,0.74901,0.00246,0.00012,0.00258,0.00038,0.00074,0.37131,0.00015,1.09551,0.00038,0.26022,1,26009,0.00807,1,0,1,0.00089,0.4302,0.00131,0.00023,0.68038,0.78927,0,0.24165,0.00004,0.00135,0.00977,1,1,0,0
benchmarks/pms_industrial/pbo-mqc/nencdr/10tree830p.wcnf,1,0.74978,0.00245,0.00011,0.00257,0.00038,0.00074,0.37157,0.00015,1.0951,0.00038,0.26037,1,26109,0.00804,1,0,1,0.00088,0.43001,0.0013,0.00023,0.68237,0.79065,0,0.24219,0.00004,0.00134,0.00973,1,1,0,0
benchmarks/pms_industrial/pbo-mqc/nencdr/10tree905p.wcnf,1,0.74619,0.0025,0.00012,0.00261,0.00039,0.00075,0.37069,0.00015,1.09754,0.00039,0.25966,1,25649,0.00819,1,0,1,0.0009,0.43102,0.00133,0.00024,0.67309,0.7842,0,0.24049,0.00004,0.00136,0.0099,1,1,0,0
benchmarks/pms_industrial/pbo-mqc/nencdr/10tree905posib.wcnf,1,0.7512,0.00263,0.00004,0.00267,0.00038,0.00074,0.37028,0.00015,1.10211,0.00038,0.26836,1,25052,0.00838,1,0,1,0.00089,0.42697,0.00136,0.00024,0.67049,0.7959,0,0.27192,0.00004,0.0014,0.01732,1,1,0,0
benchmarks/pms_industrial/pbo-mqc/nencdr/10tree910p.wcnf,1,0.74761,0.00248,0.00012,0.00259,0.00038,0.00074,0.37106,0.00015,1.09674,0.00038,0.25994,1,25829,0.00813,1,0,1,0.00089,0.43065,0.00132,0.00024,0.67676,0.78675,0,0.24139,0.00004,0.00136,0.00983,1,1,0,0
benchmarks/pms_industrial/pbo-mqc/nencdr/10tree915p.wcnf,1,0.74901,0.00246,0.00012,0.00258,0.00038,0.00074,0.37131,0.00015,1.09601,0.00038,0.26022,1,26009,0.00807,1,0,1,0.00089,0.43032,0.00131,0.00023,0.68038,0.78927,0,0.24248,0.00004,0.00135,0.00977,1,1,0,0
benchmarks/pms_industrial/pbo-mqc/nencdr/10tree920p.wcnf,1,0.74932,0.00246,0.00012,0.00257,0.00038,0.00074,0.37139,0.00015,1.09567,0.00038,0.26028,1,26049,0.00806,1,0,1,0.00088,0.4302,0.00131,0.00023,0.68118,0.78982,0,0.2424,0.00004,0.00134,0.00975,1,1,0,0
benchmarks/pms_industrial/pbo-mqc/nencdr/10tree925p.wcnf,1,0.75024,0.00245,0.00011,0.00256,0.00038,0.00073,0.37167,0.00015,1.09518,0.00038,0.26046,1,26169,0.00802,1,0,1,0.00088,0.42997,0.0013,0.00023,0.68356,0.79147,0,0.24306,0.00004,0.00134,0.00971,1,1,0,0
benchmarks/pms_industrial/pbo-mqc/nencdr/10tree930p.wcnf,1,0.75085,0.00244,0.00011,0.00255,0.00037,0.00073,0.37178,0.00015,1.09474,0.00037,0.26058,1,26249,0.008,1,0,1,0.00088,0.42982,0.0013,0.00023,0.68513,0.79256,0,0.24349,0.00004,0.00133,0.00968,1,1,0,0
benchmarks/pms_industrial/pbo-mqc/nencdr/15tree1001p.wcnf,1,0.75725,0.00067,0.00002,0.00068,0.00007,0.00021,0.43588,0.00003,1.39732,0.00007,0.24573,1,156283,0.00873,1,0,1,0.00023,0.41837,0.00035,0.00004,0.69798,0.77884,0,0.2394,0.00001,0.00035,0.0094,1,1,0,0
benchmarks/pms_industrial/pbo-mqc/nencdr/15tree1001posib.wcnf,1,0.76217,0.0007,0.00001,0.0007,0.00007,0.00021,0.43584,0.00003,1.39734,0.00007,0.25395,1,152229,0.00897,1,0,1,0.00023,0.4144,0.00035,0.00004,0.69603,0.79198,0,0.27339,0.00001,0.00036,0.01594,1,1,0,0
benchmarks/pms_industrial/pbo-mqc/nencdr/15tree101p.wcnf,1,0.75418,0.00068,0.00002,0.00069,0.00007,0.00021,0.43346,0.00003,1.39883,0.00007,0.24521,1,154043,0.00886,1,0,1,0.00024,0.41894,0.00035,0.00004,0.6904,0.7729,0,0.2368,0.00001,0.00036,0.00954,1,1,0,0
benchmarks/pms_industrial/pbo-mqc/nencdr/15tree101posib.wcnf,1,0.75809,0.0007,0.00001,0.00071,0.00007,0.00021,0.43369,0.00003,1.39913,0.00007,0.25173,1,150864,0.00905,1,0,1,0.00024,0.41596,0.00036,0.00004,0.68873,0.7834,0,0.26423,0.00001,0.00036,0.01471,1,1,0,0
benchmarks/pms_industrial/pbo-mqc/nencdr/15tree201p.wcnf,1,0.75721,0.00067,0.00002,0.00068,0.00007,0.00021,0.4359,0.00003,1.39732,0.00007,0.24572,1,156251,0.00874,1,0,1,0.00023,0.41839,0.00035,0.00004,0.69787,0.77876,0,0.23936,0.00001,0.00035,0.0094,1,1,0,0
benchmarks/pms_industrial/pbo-mqc/nencdr/15tree201posib.wcnf,1,0.76114,0.00069,0.00001,0.0007,0.00007,0.00021,0.43531,0.00003,1.39718,0.00007,0.2522,1,153046,0.00892,1,0,1,0.00023,0.41541,0.00035,0.00004,0.69632,0.78919,0,0.26608,0.00001,0.00036,0.0145,1,1,0,0
benchmarks/pms_industrial/pbo-mqc/nencdr/15tree301p.wcnf,1,0.75777,0.00066,0.00002,0.00068,0.00007,0.00021,0.43625,0.00003,1.39707,0.00007,0.24581,1,156667,0.00871,1,0,1,0.00023,0.41828,0.00034,0.00004,0.69925,0.77985,0,0.23987,0.00001,0.00035,0.00938,1,1,0,0
benchmarks/pms_industrial/pbo-mqc/nencdr/15tree301posib.wcnf,1,0.76274,0.00069,0.00001,0.0007,0.00007,0.00021,0.43593,0.00003,1.39563,0.00007,0.25391,1,152666,0.00894,1,0,1,0.00023,0.41451,0.00035,0.00004,0.69749,0.79304,0,0.27264,0.00001,0.00036,0.01573,1,1,0,0
benchmarks/pms_industrial/pbo-mqc/nencdr/15tree401p.wcnf,1,0.75551,0.00067,0.00002,0.00069,0.00007,0.00021,0.43472,0.00003,1.39754,0.00007,0.24543,1,155003,0.00881,1,0,1,0.00024,0.4187,0.00035,0.00004,0.69368,0.77547,0,0.23807,0.00001,0.00035,0.00948,1,1,0,0
benchmarks/pms_industrial/pbo-mqc/nencdr/15tree401posib.wcnf,1,0.75943,0.0007,0.00001,0.00071,0.00007,0.00021,0.43345,0.00003,1.39841,0.00007,0.252,1,151771,0.00899,1,0,1,0.00024,0.41551,0.00036,0.00004,0.69206,0.78596,0,0.26573,0.00001,0.00036,0.0147,1,1,0,0
benchmarks/pms_industrial/pbo-mqc/nencdr/15tree501p.wcnf,1,0.75678,0.00067,0.00002,0.00069,0.00007,0.00021,0.43461,0.00003,1.39751,0.00007,0.24565,1,155931,0.00875,1,0,1,0.00023,0.41847,0.00035,0.00004,0.6968,0.77792,0,0.23912,0.00001,0.00035,0.00942,1,1,0,0
benchmarks/pms_industrial/pbo-mqc/nencdr/15tree501posib.wcnf,1,0.76173,0.0007,0.00001,0.0007,0.00007,0.00021,0.43465,0.00003,1.39689,0.00007,0.25376,1,151944,0.00898,1,0,1,0.00023,0.41474,0.00036,0.00004,0.69493,0.79111,0,0.2722,0.00001,0.00036,0.01582,1,1,0,0
benchmarks/pms_industrial/pbo-mqc/nencdr/15tree601p.wcnf,1,0.75551,0.00067,0.00002,0.00069,0.00007,0.00021,0.43471,0.00003,1.39754,0.00007,0.24543,1,155003,0.00881,1,0,1,0.00024,0.41868,0.00035,0.00004,0.69368,0.77547,0,0.23784,0.00001,0.00035,0.00948,1,1,0,0
benchmarks/pms_industrial/pbo-mqc/nencdr/15tree601posib.wcnf,1,0.75942,0.0007,0.00001,0.0007,0.00007,0.00021,0.43344,0.00003,1.39834,0.00007,0.25199,1,151785,0.00899,1,0,1,0.00024,0.41554,0.00036,0.00004,0.69203,0.78594,0,0.26558,0.00001,0.00036,0.01471,1,1,0,0
benchmarks/pms_industrial/pbo-mqc/nencdr/15tree701p.wcnf,1,0.75725,0.00067,0.00002,0.00068,0.00007,0.00021,0.43588,0.00003,1.3973,0.00007,0.24573,1,156283,0.00873,1,0,1,0.00023,0.41838,0.00035,0.00004,0.69798,0.77884,0,0.23956,0.00001,0.00035,0.0094,1,1,0,0
benchmarks/pms_industrial/pbo-mqc/nencdr/15tree701posib.wcnf,1,0.76217,0.0007,0.00001,0.0007,0.00007,0.00021,0.4356,0.00003,1.39804,0.00007,0.25405,1,152184,0.00897,1,0,1,0.00023,0.41429,0.00035,0.00004,0.69586,0.79188,0,0.27424,0.00001,0.00036,0.01606,1,1,0,0
benchmarks/pms_industrial/pbo-mqc/nencdr/15tree801p.wcnf,1,0.75902,0.00066,0.00002,0.00068,0.00007,0.00021,0.4372,0.00003,1.39586,0.00007,0.24602,1,157595,0.00866,1,0,1,0.00023,0.41808,0.00034,0.00004,0.70231,0.78225,0,0.24119,0.00001,0.00035,0.00932,1,1,0,0
benchmarks/pms_industrial/pbo-mqc/nencdr/15tree801posib.wcnf,1,0.76496,0.00069,0.00001,0.0007,0.00007,0.0002,0.4361,0.00003,1.39509,0.00007,0.25581,1,152759,0.00894,1,0,1,0.00023,0.41348,0.00035,0.00004,0.70019,0.79809,0,0.28039,0.00001,0.00036,0.01705,1,1,0,0
benchmarks/pms_industrial/pbo-mqc/nencdr/15tree901p.wcnf,1,0.75538,0.00067,0.00002,0.00069,0.00007,0.00021,0.43492,0.00003,1.39731,0.00007,0.24541,1,154907,0.00881,1,0,1,0.00024,0.41871,0.00035,0.00004,0.69335,0.77521,0,0.23772,0.00001,0.00036,0.00948,1,1,0,0
benchmarks/pms_industrial/pbo-mqc/nencdr/15tree901posib.wcnf,1,0.76131,0.00071,0.00001,0.00071,0.00007,0.00021,0.4335,0.00003,1.39696,0.00007,0.25528,1,150122,0.00909,1,0,1,0.00023,0.41421,0.00036,0.00004,0.6909,0.79111,0,0.27795,0.00001,0.00037,0.01733,1,1,0,0
benchmarks/pms_industrial/pbo-mqc/nlogencdr/10tree1005p.wcnf,1,0.73844,0.0039,0.00024,0.00414,0.00055,0.00065,0.31884,0.00022,1.14474,0.00055,0.27542,1,16658,0.01261,1,0,1,0.00087,0.43834,0.00192,0.00034,0.66052,0.81763,0,0.21372,0.00012,0.00204,0.01261,1,1,0,0.25
benchmarks/pms_industrial/pbo-mqc/nlogencdr/10tree1010p.wcnf,1,0.7387,0.0039,0.00024,0.00414,0.00055,0.00065,0.31871,0.00022,1.14418,0.00055,0.27551,1,16682,0.01259,1,0,1,0.00087,0.4382,0.00192,0.00034,0.66125,0.81801,0,0.21349,0.00012,0.00204,0.01259,1,1,0,0.25
benchmarks/pms_industrial/pbo-mqc/nlogencdr/10tree1015p.wcnf,1,0.73921,0.00389,0.00024,0.00412,0.00054,0.00065,0.31864,0.00022,1.14359,0.00054,0.27567,1,16730,0.01255,1,0,1,0.00087,0.43804,0.00191,0.00034,0.6627,0.81877,0,0.21361,0.00012,0.00203,0.01255,1,1,0,0.25
benchmarks/pms_industrial/pbo-mqc/nlogencdr/10tree1020p.wcnf,1,0.73947,0.00388,0.00024,0.00412,0.00054,0.00065,0.31854,0.00022,1.14322,0.00054,0.27576,1,16754,0.01253,1,0,1,0.00087,0.43793,0.00191,0.00034,0.66342,0.81915,0,0.21358,0.00012,0.00203,0.01253,1,1,0,0.25
benchmarks/pms_industrial/pbo-mqc/nlogencdr/10tree1025p.wcnf,1,0.74035,0.00386,0.00024,0.0041,0.00054,0.00065,0.31837,0.00022,1.14258,0.00054,0.27604,1,16838,0.01247,1,0,1,0.00086,0.43772,0.0019,0.00034,0.66593,0.82047,0,0.2142,0.00012,0.00202,0.01247,1,1,0,0.25
benchmarks/pms_industrial/pbo-mqc/nlogencdr/10tree1030p.wcnf,1,0.7416,0.00383,0.00024,0.00407,0.00053,0.00064,0.31803,0.00021,1.14172,0.00053,0.27645,1,16958,0.01238,1,0,1,0.00085,0.43742,0.00189,0.00033,0.66948,0.82233,0,0.21505,0.00012,0.002,0.01238,1,1,0,0.25
benchmarks/pms_industrial/pbo-mqc/nlogencdr/10tree110p.wcnf,1,0.73715,0.00393,0.00024,0.00417,0.00055,0.00066,0.31913,0.00022,1.14417,0.00055,0.275,1,16538,0.0127,1,0,1,0.00088,0.43841,0.00193,0.00034,0.65685,0.8157,0,0.21161,0.00012,0.00206,0.0127,1,1,0,0.25
benchmarks/pms_industrial/pbo-mqc/nlogencdr/10tree115p.wcnf,1,0.73767,0.00392,0.00024,0.00416,0.00055,0.00066,0.31898,0.00022,1.14373,0.00055,0.27517,1,16586,0.01266,1,0,1,0.00088,0.43826,0.00193,0.00034,0.65833,0.81647,0,0.21183,0.00012,0.00205,0.01266,1,1,0,0.25
benchmarks/pms_industrial/pbo-mqc/nlogencdr/10tree120p.wcnf,1,0.73857,0.0039,0.00024,0.00414,0.00055,0.00065,0.31879,0.00022,1.14293,0.00055,0.27546,1,16670,0.0126,1,0,1,0.00087,0.43801,0.00192,0.00034,0.66089,0.81782,0,0.21227,0.00012,0.00204,0.0126,1,1,0,0.25
benchmarks/pms_industrial/pbo-mqc/nlogencdr/10tree125p.wcnf,1,0.73896,0.00389,0.00024,0.00413,0.00054,0.00065,0.31865,0.00022,1.14241,0.00054,0.27559,1,16706,0.01257,1,0,1,0.00087,0.43786,0.00192,0.00034,0.66198,0.81839,0,0.21227,0.00012,0.00204,0.01257,1,1,0,0.25
benchmarks/pms_industrial/pbo-mqc/nlogencdr/10tree130p.wcnf,1,0.73934,0.00388,0.00024,0.00412,0.00054,0.00065,0.31858,0.00022,1.14203,0.00054,0.27571,1,16742,0.01254,1,0,1,0.00087,0.43773,0.00191,0.00034,0.66306,0.81896,0,0.21229,0.00012,0.00203,0.01254,1,1,0,0.25
benchmarks/pms_industrial/pbo-mqc/nlogencdr/10tree210p.wcnf,1,0.73793,0.00391,0.00024,0.00415,0.00055,0.00066,0.31892,0.00022,1.14431,0.00055,0.27526,1,16610,0.01264,1,0,1,0.00087,0.43832,0.00193,0.00034,0.65906,0.81686,0,0.21264,0.00012,0.00205,0.01264,1,1,0,0.25
benchmarks/pms_industrial/pbo-mqc/nlogencdr/10tree215p.wcnf,1,0.73921,0.00389,0.00024,0.00412,0.00054,0.00065,0.31865,0.00022,1.14345,0.00054,0.27567,1,16730,0.01255,1,0,1,0.00087,0.43803,0.00191,0.00034,0.6627,0.81877,0,0.21359,0.00012,0.00203,0.01255,1,1,0,0.25
benchmarks/pms_industrial/pbo-mqc/nlogencdr/10tree220p.wcnf,1,0.74035,0.00386,0.00024,0.0041,0.00054,0.00065,0.31837,0.00022,1.14261,0.00054,0.27604,1,16838,0.01247,1,0,1,0.00086,0.43777,0.0019,0.00034,0.66593,0.82047,0,0.21447,0.00012,0.00202,0.01247,1,1,0,0.25
benchmarks/pms_industrial/pbo-mqc/nlogencdr/10tree225p.wcnf,1,0.7406,0.00385,0.00024,0.00409,0.00054,0.00064,0.31827,0.00021,1.1422,0.00054,0.27612,1,16862,0.01245,1,0,1,0.00086,0.43764,0.0019,0.00033,0.66665,0.82084,0,0.21428,0.00012,0.00202,0.01245,1,1,0,0.25
benchmarks/pms_industrial/pbo-mqc/nlogencdr/10tree230p.wcnf,1,0.74098,0.00385,0.00024,0.00408,0.00054,0.00064,0.31815,0.00021,1.14174,0.00054,0.27625,1,16898,0.01243,1,0,1,0.00086,0.43752,0.00189,0.00033,0.66771,0.8214,0,0.21439,0.00012,0.00201,0.01243,1,1,0,0.25
benchmarks/pms_industrial/pbo-mqc/nlogencdr/10tree305p.wcnf,1,0.73623,0.00395,0.00024,0.00419,0.00056,0.00066,0.31924,0.00022,1.14497,0.00056,0.27471,1,16454,0.01276,1,0,1,0.00088,0.43865,0.00194,0.00035,0.65425,0.81433,0,0.21101,0.00012,0.00207,0.01276,1,1,0,0.25
benchmarks/pms_industrial/pbo-mqc/nlogencdr/10tree310p.wcnf,1,0.73702,0.00393,0.00024,0.00418,0.00055,0.00066,0.31908,0.00022,1.14424,0.00055,0.27496,1,16526,0.01271,1,0,1,0.00088,0.43841,0.00194,0.00034,0.65648,0.8155,0,0.2113,0.00012,0.00206,0.01271,1,1,0,0.25
benchmarks/pms_industrial/pbo-mqc/nlogencdr/10tree315p.wcnf,1,0.73767,0.00392,0.00024,0.00416,0.00055,0.00066,0.31898,0.00022,1.14373,0.00055,0.27517,1,16586,0.01266,1,0,1,0.00088,0.43823,0.00193,0.00034,0.65833,0.81647,0,0.21166,0.00012,0.00205,0.01266,1,1,0,0.25
benchmarks/pms_industrial/pbo-mqc/nlogencdr/10tree320p.wcnf,1,0.7378,0.00392,0.00024,0.00416,0.00055,0.00066,0.31896,0.00022,1.14332,0.00055,0.27521,1,16598,0.01265,1,0,1,0.00088,0.43813,0.00193,0.00034,0.65869,0.81666,0,0.21139,0.00012,0.00205,0.01265,1,1,0,0.25
benchmarks/pms_industrial/pbo-mqc/nlogencdr/10tree325p.wcnf,1,0.73819,0.00391,0.00024,0.00415,0.00055,0.00066,0.31878,0.00022,1.1429,0.00055,0.27534,1,16634,0.01262,1,0,1,0.00087,0.43799,0.00192,0.00034,0.65979,0.81724,0,0.21138,0.00012,0.00204,0.01262,1,1,0,0.25
benchmarks/pms_industrial/pbo-mqc/nlogencdr/10tree330p.wcnf,1,0.7387,0.0039,0.00024,0.00414,0.00055,0.00065,0.31871,0.00022,1.14245,0.00055,0.27551,1,16682,0.01259,1,0,1,0.00087,0.43783,0.00192,0.00034,0.66125,0.81801,0,0.21154,0.00012,0.00204,0.01259,1,1,0,0.25
benchmarks/pms_industrial/pbo-mqc/nlogencdr/10tree405p.wcnf,1,0.7378,0.00392,0.00024,0.00416,0.00055,0.00066,0.31896,0.00022,1.14467,0.00055,0.27521,1,16598,0.01265,1,0,1,0.00088,0.43839,0.00193,0.00034,0.65869,0.81666,0,0.21272,0.00012,0.00205,0.01265,1,1,0,0.25
benchmarks/pms_industrial/pbo-mqc/nlogencdr/10tree405posib.wcnf,1,0.74074,0.00414,0.00006,0.0042,0.00054,0.00065,0.31943,0.00022,1.148,0.00054,0.28019,1,16439,0.01277,1,0,1,0.00087,0.43617,0.00207,0.00034,0.65691,0.82268,0,0.23268,0.00006,0.00213,0.01734,1,1,0,0
benchmarks/pms_industrial/pbo-mqc/nlogencdr/10tree410p.wcnf,1,0.7387,0.0039,0.00024,0.00414,0.00055,0.00065,0.31871,0.00022,1.14397,0.00055,0.27551,1,16682,0.01259,1,0,1,0.00087,0.43816,0.00192,0.00034,0.66125,0.81801,0,0.21328,0.00012,0.00204,0.01259,1,1,0,0.25
benchmarks/pms_industrial/pbo-mqc/nlogencdr/10tree415p.wcnf,1,0.73883,0.00389,0.00024,0.00413,0.00055,0.00065,0.31867,0.00022,1.14351,0.00055,0.27555,1,16694,0.01258,1,0,1,0.00087,0.43806,0.00192,0.00034,0.66161,0.8182,0,0.21302,0.00012,0.00204,0.01258,1,1,0,0.25
benchmarks/pms_industrial/pbo-mqc/nlogencdr/10tree420p.wcnf,1,0.73959,0.00388,0.00024,0.00412,0.00054,0.00065,0.31854,0.00022,1.14286,0.00054,0.2758,1,16766,0.01253,1,0,1,0.00087,0.43786,0.00191,0.00034,0.66378,0.81934,0,0.21348,0.00012,0.00203,0.01253,1,1,0,0.25
benchmarks/pms_industrial/pbo-mqc/nlogencdr/10tree425p.wcnf,1,0.7401,0.00387,0.00024,0.0041,0.00054,0.00065,0.31841,0.00022,1.14225,0.00054,0.27596,1,16814,0.01249,1,0,1,0.00086,0.43769,0.0019,0.00034,0.66522,0.82009,0,0.21358,0.00012,0.00202,0.01249,1,1,0,0.25
benchmarks/pms_industrial/pbo-mqc/nlogencdr/10tree430p.wcnf,1,0.74073,0.00385,0.00024,0.00409,0.00054,0.00064,0.3183,0.00021,1.14172,0.00054,0.27616,1,16874,0.01245,1,0,1,0.00086,0.43755,0.0019,0.00033,0.667,0.82103,0,0.21407,0.00012,0.00201,0.01245,1,1,0,0.25
benchmarks/pms_industrial/pbo-mqc/nlogencdr/10tree505p.wcnf,1,0.7378,0.00392,0.00024,0.00416,0.00055,0.00066,0.31896,0.00022,1.14489,0.00055,0.27521,1,16598,0.01265,1,0,1,0.00088,0.43843,0.00193,0.00034,0.65869,0.81666,0,0.21287,0.00012,0.00205,0.01265,1,1,0,0.25
benchmarks/pms_industrial/pbo-mqc/nlogencdr/10tree505posib.wcnf,1,0.74373,0.00418,0.00006,0.00424,0.00054,0.00065,0.32007,0.00022,1.1505,0.00054,0.28553,1,16268,0.01291,1,0,1,0.00086,0.43359,0.00215,0.00034,0.65503,0.82868,0,0.25165,0.00006,0.00221,0.02225,1,1,0,0
benchmarks/pms_industrial/pbo-mqc/nlogencdr/10tree510p.wcnf,1,0.73857,0.0039,0.00024,0.00414,0.00055,0.00065,0.31879,0.00022,1.14406,0.00055,0.27546,1,16670,0.0126,1,0,1,0.00087,0.43818,0.00192,0.00034,0.66089,0.81782,0,0.21313,0.00012,0.00204,0.0126,1,1,0,0.25
benchmarks/pms_industrial/pbo-mqc/nlogencdr/10tree515p.wcnf,1,0.73921,0.00389,0.00024,0.00412,0.00054,0.00065,0.31865,0.00022,1.1435,0.00054,0.27567,1,16730,0.01255,1,0,1,0.00087,0.43801,0.00191,0.00034,0.6627,0.81877,0,0.21348,0.00012,0.00203,0.01255,1,1,0,0.25
benchmarks/pms_industrial/pbo-mqc/nlogencdr/10tree520p.wcnf,1,0.73985,0.00387,0.00024,0.00411,0.00054,0.00065,0.3184,0.00022,1.14299,0.00054,0.27588,1,16790,0.01251,1,0,1,0.00086,0.43783,0.00191,0.00034,0.6645,0.81971,0,0.21376,0.00012,0.00203,0.01251,1,1,0,0.25
benchmarks/pms_industrial/pbo-mqc/nlogencdr/10tree525p.wcnf,1,0.7401,0.00387,0.00024,0.0041,0.00054,0.00065,0.31841,0.00022,1.14248,0.00054,0.27596,1,16814,0.01249,1,0,1,0.00086,0.43771,0.0019,0.00034,0.66522,0.82009,0,0.21365,0.00012,0.00202,0.01249,1,1,0,0.25
